submission_id,question,startDate,mentioned_file,DP,question_file,unmentioned_element,experiment_id,picture2,det_competitor,competitor,target_position,time_spent,option4,det_target,option2,option3,option1,condition,item_id,endTime,item_type,complete_answer,target,age,response,comments,picture1,education,QUD,answer_file,expected_response,languages,prolific_id,item_name,unmentioned_file,gender,picture3,trial_number,startTime,chunked_answer,picture4,timeSpent,mentioned_element,reaction_times,pictureChoices,trial_name,incomplete_answer,list
381,Magst du auch das sehr schöne Ding mit den drei Lagen?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),NA,NA,q_f_hochzeitskuchen.wav,NA,9,images/toysoldier01b.jpg,NA,NA,NA,7098,mirror02,NA,toysoldier01b,womenwashroomsign,weddingcake,filler,239,1573753495667,filler,"Ja, das ist ein schöner Hochzeitskuchen.",NA,24,weddingcake,,images/weddingcake.jpg,Universitärer Abschluss,,f_hochzeitskuchen.wav,weddingcake,Deutsch,5d2f2df93698400015bab3e7,wedding-cake,NA,weiblich,images/womenwashroomsign.jpg,22,1573753214355,"Ja, | das ist | ein schöner Hochzeitskuchen.",images/mirror02.jpg,4.688533333333333,NA,1728|1465,weddingcake|weddingcake|weddingcake,poor_folks_visual_world,"Ja, das ist ein schöner ...",7
381,Ist das ein Bild von einem Blumenkohl?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),cauliflower01.jpg,actually,q_u_blumenkohl.wav,broccoli,9,images/ashtray01.jpg,der,Broccoli,1,6822,Broccoli,der,ashtray01,Blumenkohl,potatomasher03b,unreliable,81,1573753495667,critical,Das ist eigentlich ein Bild von einem Blumenkohl.,Blumenkohl,24,Blumenkohl,,images/potatomasher03b.jpg,Universitärer Abschluss,,u_e_blumenkohl.wav,Blumenkohl,Deutsch,5d2f2df93698400015bab3e7,cauliflower-broccoli,broccoli01a.jpg,weiblich,images/cauliflower01.jpg,23,1573753214355,Das ist | eigentlich ein Bild von | einem Blumenkohl.,images/broccoli01a.jpg,4.688533333333333,cauliflower,2225|1939,Broccoli|Blumenkohl|Blumenkohl,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,9
381,Magst du auch das große schwarze Tier?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),NA,NA,q_f_baer.wav,NA,9,images/pig.jpg,NA,NA,NA,4860,blackbear,NA,pig,salmon,bat,filler,206,1573753495667,filler,"Ja, das ist ein sehr schöner schwarzer Bär.",NA,24,blackbear,,images/bat.jpg,Universitärer Abschluss,,f_baer.wav,blackbear,Deutsch,5d2f2df93698400015bab3e7,black-bear,NA,weiblich,images/salmon.jpg,24,1573753214355,"Ja, | das ist | ein sehr schöner schwarzer Bär.",images/blackbear.jpg,4.688533333333333,NA,1319|1315,blackbear|blackbear|blackbear,poor_folks_visual_world,"Ja, das ist ein sehr schöner schwarzer ...",1
381,Ist das ein Pinguin?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),NA,NA,q_f_pinguin.wav,NA,9,images/whitetiger.jpg,NA,NA,NA,5855,penguin,NA,whitetiger,cow,grasshopper,filler,207,1573753495667,filler,"Ja, das ist ein Pinguin.",NA,24,penguin,,images/grasshopper.jpg,Universitärer Abschluss,,f_pinguin.wav,penguin,Deutsch,5d2f2df93698400015bab3e7,penguin,NA,weiblich,images/cow.jpg,25,1573753214355,"Ja, | das ist | ein Pinguin.",images/penguin.jpg,4.688533333333333,NA,2117|1149,penguin|penguin|penguin,poor_folks_visual_world,"Ja, das ist ein ...",2
381,Wie heißt das rote Ding?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),NA,NA,q_f_rohrzange.wav,NA,9,images/pipewrench.jpg,NA,NA,NA,6036,portapotty,NA,pipewrench,flugglehorn,jeep,filler,253,1573753495667,filler,Das nennt sich Rohrzange.,NA,24,pipewrench,,images/jeep.jpg,Universitärer Abschluss,,f_rohrzange.wav,pipewrench,Deutsch,5d2f2df93698400015bab3e7,pipe-wrench,NA,weiblich,images/flugglehorn.jpg,26,1573753214355,Das nennt sich | Rohrzange.,images/portapotty.jpg,4.688533333333333,NA,1921,pipewrench|pipewrench,poor_folks_visual_world,Das nennt sich ...,9
381,Ist das ein Bild von einem Gummistiefel?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),rainboot.jpg,indeed,q_r_gummistiefel.wav,rollerblade,9,images/triangle.jpg,der,Inlineskate,2,6599,Inlineskate,der,triangle,filingcabinet,Gummistiefel,reliable,34,1573753495667,critical,Das ist tatsächlich ein Bild von einem Gummistiefel.,Gummistiefel,24,Gummistiefel,,images/rainboot.jpg,Universitärer Abschluss,,r_t_gummistiefel.wav,Gummistiefel,Deutsch,5d2f2df93698400015bab3e7,boot-rollerblade,rollerblade.jpg,weiblich,images/filingcabinet.jpg,27,1573753214355,Das ist | tatsächlich ein Bild von | einem Gummistiefel.,images/rollerblade.jpg,4.688533333333333,boot,1736|1732,Gummistiefel|Gummistiefel|Gummistiefel,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,4
381,Magst du auch das Ding mit der Blume?,Thu Nov 14 2019 18:40:14 GMT+0100 (CET),NA,NA,q_f_gemaelde.wav,NA,9,images/cashregister01.jpg,NA,NA,NA,6060,painting,NA,cashregister01,exitsign,entrancegate,filler,241,1573753495667,filler,"Ja, das ist ein schönes Gemälde. ",NA,24,painting,,images/entrancegate.jpg,Universitärer Abschluss,,f_gemaelde.wav,painting,Deutsch,5d2f2df93698400015bab3e7,painting,NA,weiblich,images/exitsign.jpg,28,1573753214355,"Ja, | das ist | ein schönes Gemälde. ",images/painting.jpg,4.688533333333333,NA,1505|1477,painting|painting|painting,poor_folks_visual_world,"Ja, das ist ein schönes ...",7
380,Kann man hiermit im Schnee spielen?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_snowboard.wav,NA,9,images/christmaslights.jpg,NA,NA,NA,6097,snowboard,NA,christmaslights,acousticguitar02,spinningtoy,filler,252,1573752841870,filler,"Ja, das ist ein Snowboard.",NA,,snowboard,testmf,images/spinningtoy.jpg,,,f_snowboard.wav,snowboard,,testmf,snowboard,NA,,images/acousticguitar02.jpg,1,1573752395457,"Ja, | das ist | ein Snowboard.",images/snowboard.jpg,7.440216666666666,NA,2690|989,christmaslights|snowboard|snowboard,poor_folks_visual_world_training,"Ja, das ist ein ...",9
380,Ist das ein Spülbecken?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_wasserhahn.wav,NA,9,images/steamroller.jpg,NA,NA,NA,3586,flowerwreath,NA,steamroller,faucet,pin,filler,257,1573752841870,filler,"Nein, das ist ein Wasserhahn.",NA,,faucet,testmf,images/pin.jpg,,,f_wasserhahn.wav,faucet,,testmf,faucet,NA,,images/faucet.jpg,2,1573752395457,"Nein, | das ist | ein Wasserhahn.",images/flowerwreath.jpg,7.440216666666666,NA,1429|911,flowerwreath|flowerwreath|faucet,poor_folks_visual_world_training,"Nein, das ist ein ...",10
380,Ist das eine Blume?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_artischoke.wav,NA,9,images/waterfountain02.jpg,NA,NA,NA,5152,atm,NA,waterfountain02,pumpkin,artichoke01b,filler,238,1573752841870,filler,"Nein, das ist eine Artischocke, man kann sie kochen.",NA,,atm,testmf,images/artichoke01b.jpg,,,f_artischoke.wav,artichoke01b,,testmf,artichoke,NA,,images/pumpkin.jpg,1,1573752395457,"Nein, | das ist | eine Artischocke, | man kann sie kochen.",images/atm.jpg,7.440216666666666,NA,1035|1114|1192,atm|atm|atm|atm,poor_folks_visual_world,"Nein, das ist eine ..., man kann sie kochen.",7
380,Ist das ein Bild von einem Schloss?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),doorlock.jpg,actually,q_u_schloss.wav,hinge,9,images/puzzlepiece.jpg,das,Scharniergelenk,3,3914,Scharniergelenk,das,puzzlepiece,Schloss,starfish01,unreliable,63,1573752841870,critical,Das ist eigentlich ein Bild von einem Schloss.,Schloss,,Schloss,testmf,images/starfish01.jpg,,,u_e_schloss.wav,Schloss,,testmf,lock-hinge,hinge.jpg,,images/doorlock.jpg,2,1573752395457,Das ist | eigentlich ein Bild von | einem Schloss.,images/hinge.jpg,7.440216666666666,lock,1329|1068,Schloss|Schloss|Schloss,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,7
380,Magst du auch das Ding mit der Blume?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_gemaelde.wav,NA,9,images/cashregister01.jpg,NA,NA,NA,3250,painting,NA,cashregister01,exitsign,entrancegate,filler,241,1573752841870,filler,"Ja, das ist ein schönes Gemälde. ",NA,,painting,testmf,images/entrancegate.jpg,,,f_gemaelde.wav,painting,,testmf,painting,NA,,images/exitsign.jpg,3,1573752395457,"Ja, | das ist | ein schönes Gemälde. ",images/painting.jpg,7.440216666666666,NA,1136|1047,painting|exitsign|painting,poor_folks_visual_world,"Ja, das ist ein schönes ...",7
380,Ist das ein Pinguin?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_pinguin.wav,NA,9,images/whitetiger.jpg,NA,NA,NA,3622,penguin,NA,whitetiger,cow,grasshopper,filler,207,1573752841870,filler,"Ja, das ist ein Pinguin.",NA,,whitetiger,testmf,images/grasshopper.jpg,,,f_pinguin.wav,penguin,,testmf,penguin,NA,,images/cow.jpg,4,1573752395457,"Ja, | das ist | ein Pinguin.",images/penguin.jpg,7.440216666666666,NA,990|1485,cow|penguin|whitetiger,poor_folks_visual_world,"Ja, das ist ein ...",2
380,Ist das ein Bild von einem Turm?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),tower.jpg,actually,q_r_turm.wav,wind-turbine,9,images/gasburner.jpg,das,Windrad,1,3318,Turm,der,gasburner,Windrad,martiniglass01b,reliable,141,1573752841870,critical,Das ist eigentlich ein Bild von einem Windrad.,Turm,,martiniglass01b,testmf,images/martiniglass01b.jpg,,,r_e_windrad.wav,Windrad,,testmf,tower-wind-turbine,windturbine.jpg,,images/windturbine.jpg,5,1573752395457,Das ist | eigentlich ein Bild von | einem Windrad.,images/tower.jpg,7.440216666666666,tower,979|1238,Windrad|Turm|martiniglass01b,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,5
380,Magst du auch das Tier mit den schwarzen Punkten?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_marienkaefer.wav,NA,9,images/ostrich.jpg,NA,NA,NA,3104,sturgeon,NA,ostrich,ladybug03,zebra,filler,204,1573752841870,filler,"Ja, das ist ein sehr schöner Marienkäfer. ",NA,,sturgeon,testmf,images/zebra.jpg,,,f_marienkaefer.wav,ladybug03,,testmf,ladybug,NA,,images/ladybug03.jpg,6,1573752395457,"Ja, | das ist | ein sehr schöner Marienkäfer. ",images/sturgeon.jpg,7.440216666666666,NA,933|1046,sturgeon|ladybug03|sturgeon,poor_folks_visual_world,"Ja, das ist ein sehr schöner ...",1
380,Ist das ein Bild von einer Waage?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),kitchenscale01a.jpg,indeed,q_u_waage.wav,food-processor,9,images/syringe02.jpg,die,Küchenmaschine,2,3374,Waage,die,syringe02,greenolive,Küchenmaschine,unreliable,198,1573752841870,critical,Das ist tatsächlich ein Bild von einer Küchenmaschine.,Waage,,greenolive,testmf,images/foodprocessor.jpg,,,u_t_kuechenmachine.wav,Küchenmaschine,,testmf,scale-food-processor,foodprocessor.jpg,,images/greenolive.jpg,7,1573752395457,Das ist | tatsächlich ein Bild von | einer Küchenmaschine.,images/kitchenscale01a.jpg,7.440216666666666,scale,1092|933,syringe02|Waage|greenolive,poor_folks_visual_world,Das ist tatsächlich ein Bild von einer ...,10
380,"Magst du auch das Ding, was wie ein Pferd aussieht?",Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_springerschach.wav,NA,9,images/bassguitar.jpg,NA,NA,NA,3239,aluminiumfoil,NA,bassguitar,chessknight03a,visor,filler,243,1573752841870,filler,"Ja, das ist ein Springer im Schach.",NA,,aluminiumfoil,testmf,images/visor.jpg,,,f_springerschach.wav,chessknight03a,,testmf,chess-knight,NA,,images/chessknight03a.jpg,8,1573752395457,"Ja, | das ist | ein Springer im Schach.",images/aluminiumfoil.jpg,7.440216666666666,NA,1091|967,aluminiumfoil|chessknight03a|aluminiumfoil,poor_folks_visual_world,"Ja, das ist ein ...",8
380,Ist das ein kleines Boot?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_windsurfbrett.wav,NA,9,images/windsurfboard.jpg,NA,NA,NA,3419,loppingshears,NA,windsurfboard,canoepaddle02,desktopcomputer,filler,254,1573752841870,filler,"Nein, das ist ein Windsurfbrett.",NA,,loppingshears,testmf,images/desktopcomputer.jpg,,,f_windsurfbrett.wav,windsurfboard,,testmf,windsurf-board,NA,,images/canoepaddle02.jpg,9,1573752395457,"Nein, | das ist | ein Windsurfbrett.",images/loppingshears.jpg,7.440216666666666,NA,1203|1001,windsurfboard|desktopcomputer|loppingshears,poor_folks_visual_world,"Nein, das ist ein ...",9
380,Ist das ein Bild von einem Kugelschreiber?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),pen04b.jpg,indeed,q_u_kugelschreiber.wav,mechanical-pen,9,images/pen04b.jpg,der,Druckbleistift,3,4533,plate01b,der,Kugelschreiber,cardboardbox,Druckbleistift,unreliable,191,1573752841870,critical,Das ist tatsächlich ein Bild von einem Druckbleistift.,Kugelschreiber,,Druckbleistift,testmf,images/mechanicalpencil02.jpg,,,u_t_druckbleistift.wav,Druckbleistift,,testmf,pen-mechanical-pen,mechanicalpencil02.jpg,,images/cardboardbox.jpg,10,1573752395457,Das ist | tatsächlich ein Bild von | einem Druckbleistift.,images/plate01b.jpg,7.440216666666666,pen,1000|1159,Kugelschreiber|plate01b|Druckbleistift,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,10
380,Ist das ein Bild von einem Fahrrad?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),bicycle.jpg,actually,q_r_fahrrad.wav,motorbike,9,images/motorcycle.jpg,das,Motorrad,4,3138,totempole,das,Motorrad,Fahrrad,bookshelf,reliable,124,1573752841870,critical,Das ist eigentlich ein Bild von einem Motorrad.,Fahrrad,,Motorrad,testmf,images/bookshelf.jpg,,,r_e_motorrad.wav,Motorrad,,testmf,bicycle-motorbike,motorcycle.jpg,,images/bicycle.jpg,11,1573752395457,Das ist | eigentlich ein Bild von | einem Motorrad.,images/totempole.jpg,7.440216666666666,bicycle,967|1204,Fahrrad|totempole|Motorrad,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,3
380,Magst du auch das blau und gelb gefärbte Ding?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_murmel.wav,NA,9,images/marble.jpg,NA,NA,NA,3925,powerchair,NA,marble,lintroller,waterwalve,filler,235,1573752841870,filler,"Ja, das ist eine schöne Murmel.",NA,,lintroller,testmf,images/watervalve.jpg,,,f_murmel.wav,marble,,testmf,marble,NA,,images/lintroller.jpg,12,1573752395457,"Ja, | das ist | eine schöne Murmel.",images/powerchair.jpg,7.440216666666666,NA,1631|1091,waterwalve|powerchair|lintroller,poor_folks_visual_world,"Ja, das ist eine schöne ...",6
380,Was ist das für ein Tier mit dem seltsamen Kopf?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_tintenfisch.wav,NA,9,images/cuttlefish.jpg,NA,NA,NA,2373,mouse,NA,cuttlefish,kingfisher,grizzly,filler,202,1573752841870,filler,Das ist ein Tintenfisch.,NA,,mouse,testmf,images/grizzly.jpg,,,f_tintenfisch.wav,cuttlefish,,testmf,cuttlefish,NA,,images/kingfisher.jpg,13,1573752395457,Das ist | ein Tintenfisch.,images/mouse.jpg,7.440216666666666,NA,1215,cuttlefish|mouse,poor_folks_visual_world,Das ist ein ...,1
380,Ist das ein Bild von einer Knoblauchpresse?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),garlicpress02a.jpg,actually,q_u_knoblauchpresse.wav,grater,9,images/grater01a.jpg,die,Reibe,1,3374,battery02b,die,Reibe,mascarabrush,Knoblauchpresse,unreliable,69,1573752841870,critical,Das ist eigentlich ein Bild von einer Knoblauchpresse.,Knoblauchpresse,,Reibe,testmf,images/garlicpress02a.jpg,,,u_e_knoblauchpresse.wav,Knoblauchpresse,,testmf,garlic-press-grater,grater01a.jpg,,images/mascarabrush.jpg,14,1573752395457,Das ist | eigentlich ein Bild von | einer Knoblauchpresse.,images/battery02b.jpg,7.440216666666666,garlic-press,967|1328,mascarabrush|battery02b|Reibe,poor_folks_visual_world,Das ist eigentlich ein Bild von einer ...,7
380,Wie heißt das bunte Tier?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_pfau.wav,NA,9,images/pugdog.jpg,NA,NA,NA,2733,swallow,NA,pugdog,peacock,seaturtle,filler,211,1573752841870,filler,Das ist ein Pfau.,NA,,swallow,testmf,images/seaturtle.jpg,,,f_pfau.wav,peacock,,testmf,peacock,NA,,images/peacock.jpg,15,1573752395457,Das ist | ein Pfau.,images/swallow.jpg,7.440216666666666,NA,855,seaturtle|swallow,poor_folks_visual_world,Das ist ein ...,2
380,Ist das ein Pferd?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_elch.wav,NA,9,images/swordfish.jpg,NA,NA,NA,3307,moose,NA,swordfish,muskox,pigeon,filler,203,1573752841870,filler,"Nein, das ist eine Elch.",NA,,moose,testmf,images/pigeon.jpg,,,f_elch.wav,moose,,testmf,moose,NA,,images/muskox.jpg,16,1573752395457,"Nein, | das ist | eine Elch.",images/moose.jpg,7.440216666666666,NA,1193|855,muskox|swordfish|moose,poor_folks_visual_world,"Nein, das ist eine ...",1
380,Findest du das Tier mit der dicken Nase auch lustig?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_affe.wav,NA,9,images/giraffe.jpg,NA,NA,NA,2992,saintbernard,NA,giraffe,monarchbutterfly,proboscismonkey,filler,210,1573752841870,filler,"Ja, das ist ein lustiger Affee.",NA,,giraffe,testmf,images/proboscismonkey.jpg,,,f_affe.wav,proboscismonkey,,testmf,proboscis-monkey,NA,,images/monarchbutterfly.jpg,17,1573752395457,"Ja, | das ist | ein lustiger Affee.",images/saintbernard.jpg,7.440216666666666,NA,877|979,proboscismonkey|saintbernard|giraffe,poor_folks_visual_world,"Ja, das ist ein lustiger ...",2
380,Ist das ein Bild von einem Gürtel?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),belt02a.jpg,actually,q_u_guertel.wav,rubber-band,9,images/jug.jpg,das,Gummiband,2,3071,Gummiband,der,jug,hammer01,Gürtel,unreliable,94,1573752841870,critical,Das ist eigentlich ein Bild von einem Gürtel.,Gürtel,,jug,testmf,images/belt02a.jpg,,,u_e_guertel.wav,Gürtel,,testmf,belt-rubber-band,rubberband01.jpg,,images/hammer01.jpg,18,1573752395457,Das ist | eigentlich ein Bild von | einem Gürtel.,images/rubberband01.jpg,7.440216666666666,belt,1047|1080,hammer01|Gummiband|jug,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,10
380,Wie heißt das große gelbe Ding?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_bulldozer.wav,NA,9,images/bust.jpg,NA,NA,NA,2036,bulldozer,NA,bust,handbrush02,fireplace,filler,256,1573752841870,filler,Das ist ein Bulldozer.,NA,,handbrush02,testmf,images/fireplace.jpg,,,f_bulldozer.wav,bulldozer,,testmf,bulldozer,NA,,images/handbrush02.jpg,19,1573752395457,Das ist | ein Bulldozer.,images/bulldozer.jpg,7.440216666666666,NA,1091,bulldozer|handbrush02,poor_folks_visual_world,Das ist ein ...,10
380,Ist das ein Bild von einem Reifen?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),tire.jpg,indeed,q_r_reifen.wav,life-preserver,9,images/mortarandpestle.jpg,der,Rettungsring,2,3757,Rettungsring,der,mortarandpestle,shelf,Reifen,reliable,50,1573752841870,critical,Das ist tatsächlich ein Bild von einem Reifen.,Reifen,,Rettungsring,testmf,images/tire.jpg,,,r_t_reifen.wav,Reifen,,testmf,tire-life-preserver,lifesaver.jpg,,images/shelf.jpg,20,1573752395457,Das ist | tatsächlich ein Bild von | einem Reifen.,images/lifesaver.jpg,7.440216666666666,tire,1193|1608,Rettungsring|mortarandpestle|Rettungsring,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,5
380,"Findest du auch, dass das Schwarze gemütlich aussieht?",Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_stuhl.wav,NA,9,images/gravyboat.jpg,NA,NA,NA,4139,officechair03,NA,gravyboat,crosscountryski,diploma02,filler,226,1573752841870,filler,"Ja, der Stuhl sieht sehr gemütlich aus.",NA,,crosscountryski,testmf,images/diploma02.jpg,,,f_stuhl.wav,officechair03,,testmf,office-chair,NA,,images/crosscountryski.jpg,21,1573752395457,"Ja, | der Stuhl sieht | sehr gemütlich aus.",images/officechair03.jpg,7.440216666666666,NA,1158|1800,officechair03|officechair03|crosscountryski,poor_folks_visual_world,"Ja, der ... sieht sehr gemütlich aus.",5
380,"Ist das das große Ding, was wir am Strand gesehen haben?",Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_leuchtturm.wav,NA,9,images/barbecuelighter.jpg,NA,NA,NA,4488,bowtie,NA,barbecuelighter,lunchbag,lighthouse,filler,229,1573752841870,filler,"Ja, das ist ein Leuchtturm.",NA,,bowtie,testmf,images/lighthouse.jpg,,,f_leuchtturm.wav,lighthouse,,testmf,lighthouse,NA,,images/lunchbag.jpg,22,1573752395457,"Ja, | das ist | ein Leuchtturm.",images/bowtie.jpg,7.440216666666666,NA,2373|1012,lunchbag|barbecuelighter|bowtie,poor_folks_visual_world,"Ja, das ist ein ...",5
380,Ist das ein Bild von einem Schaf?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),sheep.jpg,indeed,q_r_schaf.wav,ram,9,images/ram.jpg,der,Bock,1,6063,armadillo,das,Bock,chimpanzee,Schaaf,reliable,17,1573752841870,critical,Das ist tatsächlich ein Bild von einem Schaf.,Schaaf,,armadillo,testmf,images/sheep.jpg,,,r_t_schaf.wav,Schaf,,testmf,sheep-ram,ram.jpg,,images/chimpanzee.jpg,23,1573752395457,Das ist | tatsächlich ein Bild von | einem Schaf.,images/armadillo.jpg,7.440216666666666,sheep,3004|1687,chimpanzee|armadillo|armadillo,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,2
380,Benutzt man das hier um Waffeln zu machen?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_waffeleisen.wav,NA,9,images/wafflemaker.jpg,NA,NA,NA,3475,chandelier,NA,wafflemaker,scooter,flower01,filler,248,1573752841870,filler,"Ja, das ist ein Waffeleisen.",NA,,wafflemaker,testmf,images/flower01.jpg,,,f_waffeleisen.wav,wafflemaker,,testmf,waffle-maker,NA,,images/scooter.jpg,24,1573752395457,"Ja, | das ist | ein Waffeleisen.",images/chandelier.jpg,7.440216666666666,NA,934|1360,scooter|chandelier|wafflemaker,poor_folks_visual_world,"Ja, das ist ein ...",8
380,Magst du auch das rote Tier?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_fisch.wav,NA,9,images/badger.jpg,NA,NA,NA,2993,redlionfish,NA,badger,kangaroo,owl,filler,201,1573752841870,filler,"Ja, das ist ein sehr schöner Fisch.",NA,,redlionfish,testmf,images/owl.jpg,,,f_fisch.wav,redlionfish,,testmf,redlion-fish,NA,,images/kangaroo.jpg,25,1573752395457,"Ja, | das ist | ein sehr schöner Fisch.",images/redlionfish.jpg,7.440216666666666,NA,933|1104,redlionfish|kangaroo|redlionfish,poor_folks_visual_world,"Ja, das ist ein sehr schöner ...",1
380,Was ist das mit dem Schabel für ein Tier?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),NA,NA,q_f_schnabeltier.wav,NA,9,images/platypus.jpg,NA,NA,NA,2766,crocodile,NA,platypus,greathornowl,cougar,filler,205,1573752841870,filler,Das ist ein Schnabeltier.,NA,,platypus,testmf,images/cougar.jpg,,,f_schnabeltier.wav,platypus,,testmf,platypus,NA,,images/greathornowl.jpg,26,1573752395457,Das ist | ein Schnabeltier.,images/crocodile.jpg,7.440216666666666,NA,1361,cougar|platypus,poor_folks_visual_world,Das ist ein ...,1
380,Ist das ein Bild von einer Sonnenbrille?,Thu Nov 14 2019 18:26:35 GMT+0100 (CET),sunglasses04.jpg,indeed,q_u_sonnenbrille.wav,swim-goggles,9,images/sunglasses04.jpg,die,Schwimmbrille,4,3228,mug01,die,Sonnenbrille,Schwimmbrille,violin,unreliable,188,1573752841870,critical,Das ist tatsächlich ein Bild von einer Schwimmbrille.,Sonnenbrille,,Sonnenbrille,testmf,images/violin.jpg,,,u_t_schwimmbrille.wav,Schwimmbrille,,testmf,sunglasses-swim-goggles,swimgoggles.jpg,,images/swimgoggles.jpg,27,1573752395457,Das ist | tatsächlich ein Bild von | einer Schwimmbrille.,images/mug01.jpg,7.440216666666666,sunglasses,956|1215,mug01|Schwimmbrille|Sonnenbrille,poor_folks_visual_world,Das ist tatsächlich ein Bild von einer ...,9
